Type,Contra\\Ipsilateral,category1,category2,category3,category4,category5,tract name,beginning,stop1,stop2,stop3,stop4,stop5,stop6,stop7,stop8,stop9,stop10,stop11,stop12,stop13,stop14,stop15,stop16,stop17,stop18,stop19,stop20
,,,,,,,Oculomotor Circuit (BG),Frontal Eye Fields (FEF)\\Supplementary Eye Fields (SEF),Caudate Nucleus (Body),Substantia Nigra Pars Reticulata\\Globus Pallidus (Internal),Dorsomedial Nucleus (DM)\\Ventrolateral Nucleus (VL)\\Ventral Anterior Nucleus (VA)\\Superior Colliculi,,,,,,,,,,,,,,,,,
,,,,,,,Dorsolateral Prefrontal Cortex (BG),Dorsolateral Prefrontal Cortex (dlPFC),Caudate Nucleus (Body)\\Caudate Nucleus (Tail),Substantia Nigra Pars Reticulata\\Globus Pallidus (Internal),Ventrolateral Nucleus (VL)\\Ventral Anterior Nucleus (VA)\\Dorsomedial Nucleus (DM),,,,,,,,,,,,,,,,,
,,,,,,,Lateral Orbitofrontal Cortex (BG),Lateral Orbitofrontal Cortex (lOFC),Caudate Nucleus (Body),Substantia Nigra Pars Reticulata\\Globus Pallidus (Internal),Ventrolateral Nucleus (VL)\\Ventral Anterior Nucleus (VA)\\Dorsomedial Nucleus (DM),,,,,,,,,,,,,,,,,
,,,,,,,Limbic Circuit (BG),Medial Orbitofrontal Cortex (mOFC)\\Anterior Cingulate Cortex (ACC),Ventral Striatum,Substantia Nigra Pars Reticulata\\Globus Pallidus (Internal),Ventrolateral Nucleus (VL)\\Ventral Anterior Nucleus (VA)\\Dorsomedial Nucleus (DM),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Motor,,,,Lateral Corticospinal Tract,Primary Motor Cortex (M1)\\Premotor Cortex\\Primary Somatosensory Cortex (S1),Medullary Pyramids (White Matter),Sacral (CST)\\Lumbar (CST)\\Thoracic (CST)\\Cervical (CST),Motor Units,,,,,,,,,,,,,,,,,
,,,Motor,,,,Anterior Corticospinal Tract,Primary Motor Cortex (M1)\\Premotor Cortex,Medullary Pyramids (White Matter),Anterior Corticospinal Tract,Motor Units,,,,,,,,,,,,,,,,,
,,,Motor,,,,Rubrospinal Tract,Red Nucleus,Rubrospinal Tract,,,,,,,,,,,,,,,,,,,
,,,Motor,,,,Pontine Reticulospinal Tract,,,,,,,,,,,,,,,,,,,,,
,,,Motor,,,,Medullary Reticulospinal Tract,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Corticobulbar Tract,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Motor,,,,Lateral Vestibulospinal Tract,Lateral Vestibular Nucleus,Interneurons,,,,,,,,,,,,,,,,,,,
,,,Motor,,,,Medial Vestibulospinal Tract,Medial Vestibular Nucleus,Vestibulospinal Tract,,,,,,,,,,,,,,,,,,,
,,,Sensory,,,,Spino-olivary Tract,Muscle Spindles\\Golgi Tendon Organs\\Mechanoreceptors,Primary Olivary Nucleus (Inferior Olivary Nucleus)\\Medial Accessory Olivary Nucleus (Inferior Olivary Nucleus)\\Dorsal Accessory Olivary Nucleus (Inferior Olivary Nucleus),Cerebellum (Anterior)\\Cerebellum (Posterior),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Crude Touch,Sensory,,,,Anterior Spinothalamic Tract,Anterior Spinothalamic Tract,Ventral Posterolateral Nucleus (VPL),Primary Somatosensory Cortex (S1),,,,,,,,,,,,,,,,,,
,,Pain,Temperature,Sensory,,,Lateral Spinothalamic Tract,Lateral Spinothalamic Tract (Cervical)\\Lateral Spinothalamic Tract (Thoracic)\\Lateral Spinothalamic Tract (Lumbar)\\Lateral Spinothalamic Tract (Sacral),Ventral Posterolateral Nucleus (VPL),Primary Somatosensory Cortex (S1),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Medial Lemniscal Pathway,Sensory,,,,Cuneate Fasciculus,Mechanoreceptors\\Golgi Tendon Organs\\Muscle Spindles,Cervical (Dorsal Column)\\Thoracic (Dorsal Column),Cuneate Nucleus,Ventral Posterolateral Nucleus (VPL),Primary Somatosensory Cortex (S1),,,,,,,,,,,,,,,,
,,Medial Lemniscal Pathway,Sensory,,,,Gracile Fasciculus,Mechanoreceptors\\Golgi Tendon Organs\\Muscle Spindles,Lumbar (Dorsal Column)\\Sacral (Dorsal Column),Gracile Nucleus,Ventral Posterolateral Nucleus (VPL),Primary Somatosensory Cortex (S1),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Motor,,,,Tectospinal Tract,Superior Colliculi,Ventral Column,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dopamine,,,Motor,,,,Nigrostriatal Pathway,Substantia Nigra Pars Compacta,Caudate Nucleus (Body)\\Caudate Nucleus (Tail)\\Putamen,,,,,,,,,,,,,,,,,,,
Dopamine,,,,,,,Mesolimbic Pathway,Ventral Tegmental Area,Ventral Striatum,,,,,,,,,,,,,,,,,,,
Dopamine,,,,,,,Mesocortical Pathway,Ventral Tegmental Area,Dorsolateral Prefrontal Cortex (dlPFC)\\Ventromedial Prefrontal Cortex (vmPFC)\\Anterior Cingulate Cortex (ACC),,,,,,,,,,,,,,,,,,,
Dopamine,,,,,,,Tuberoinfundibular Pathway,Arcuate Nucleus (Ar),Median Eminence,Adenohypophysis,,,,,,,,,,,,,,,,,,
Dopamine,,,,,,,Hypothalamospinal Tract,Paraventricular Nucleus (PV),,,,,,,,,,,,,,,,,,,,
Dopamine,,,,,,,Incertohypothalamic Pathway,Zona Incerta,Hypothalamus,,,,,,,,,,,,,,,,,,,
,,,,,,,Spinohypothalamic Tract,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Ascending Reticular Activating System (ARAS),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Internal Capsule,,,,,,,,,,,,,,,,,,,,,
,,,,,,,External Capsule,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Respiratory Center,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Solitary Tract,Mechanoreceptors\\Chemoreceptors,Solitary Nucleus,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cranial Nerve 1\\Olfactory Nerve,Olfactory Receptor Cells,Olfactory Bulb,,,,,,,,,,,,,,,,,,,
,,,Vision,,,,Cranial Nerve 2\\Optic Nerve,Retina,Optic Chiasm,,,,,,,,,,,,,,,,,,,
,,Motor,,,,,Cranial Nerve 3\\Oculomotor Nerve,Oculomotor Nucleus,Motor Units (Eyes),,,,,,,,,,,,,,,,,,,
,,Motor,,,,,Cranial Nerve 4\\Trochlear Nerve,Trochlear Nucleus,Motor Units (Eyes),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cranial Nerve 5\\Trigeminal Nerve,#Trigeminal Nerve,,,,,,,,,,,,,,,,,,,,
,,,Trigeminal Nerve,,,,Trigeminal Nerve 1 (Ophthalmic),Sensory Receptors (Face),Main Sensory Trigeminal Nucleus\\Mesencephalic Nucleus of Trigeminal Nerve\\Spinal Trigeminal Nucleus,,,,,,,,,,,,,,,,,,,
,,,Trigeminal Nerve,,,,Trigeminal Nerve 2 (Maxillary),Sensory Receptors (Face),Main Sensory Trigeminal Nucleus\\Mesencephalic Nucleus of Trigeminal Nerve\\Spinal Trigeminal Nucleus,,,,,,,,,,,,,,,,,,,
,,,Trigeminal Nerve,,,,Trigeminal Nerve 3 (Mandibular),#Trigeminal Nerve 3 (Mandibular),,,,,,,,,,,,,,,,,,,,
,,Sensory,Trigeminal Nerve 3 (Mandibular),Trigeminal Nerve,,,"Trigeminal Nerve 3 (Mandibular, Sensory Portion)",Sensory Receptors (Face),Main Sensory Trigeminal Nucleus\\Mesencephalic Nucleus of Trigeminal Nerve\\Spinal Trigeminal Nucleus,,,,,,,,,,,,,,,,,,,
,,Motor,Trigeminal Nerve 3 (Mandibular),Trigeminal Nerve,,,"Trigeminal Nerve 3 (Mandibular, Motor Portion)",Trigeminal Motor Nucleus,Motor Units (Eyes),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Motor,,,,,Cranial Nerve 6\\Abducens Nerve,Abducens Nucleus,Motor Units (Eyes),,,,,,,,,,,,,,,,,,,
,,,,,,,Cranial Nerve 7\\Facial Nerve,#Facial Nerve,,,,,,,,,,,,,,,,,,,,
,,,Facial Nerve,,,,Facial Nerve (Motor Portion),Facial Motor Nucleus,Motor Units (Face),,,,,,,,,,,,,,,,,,,
,,,Facial Nerve,,,,Facial Nerve (Sensory Portion),Sensory Receptors (Face)\\Sensory Receptors (Ear),Spinal Trigeminal Nucleus,,,,,,,,,,,,,,,,,,,
,,,Facial Nerve,,,,Facial Nerve (Gustatory Portion),Gustatory Receptor Cells,Solitary Nucleus,,,,,,,,,,,,,,,,,,,
,,Parasympathetic,Facial Nerve,,,,Facial Nerve (Parasympathetic Portion),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cranial Nerve 8\\Vestibulocochlear Nerve,#Vestibulocochlear Nerve,,,,,,,,,,,,,,,,,,,,
,,,Vestibulocochlear Nerve,,,,Vestibular Nerve,Ampullary Hair Cells,Superior Vestibular Nucleus\\Medial Vestibular Nucleus\\Lateral Vestibular Nucleus\\Inferior Vestibular Nucleus,,,,,,,,,,,,,,,,,,,
,,,Vestibulocochlear Nerve,,,,Cochlear Nerve,Cochlear Hair Cells,Cochlear Nucleus,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cranial Nerve 9\\Glossopharyngeal Nerve,#Glossopharyngeal Nerve,,,,,,,,,,,,,,,,,,,,
,,,Glossopharyngeal Nerve,,,,Glossopharyngeal Nerve (Sensory Portion),Sensory Receptors (Tongue)\\Sensory Receptors (Mouth),Spinal Trigeminal Nucleus,,,,,,,,,,,,,,,,,,,
,,,Glossopharyngeal Nerve,Gustatory,,,Glossopharyngeal Nerve (Gustatory Portion),Gustatory Receptor Cells,Solitary Nucleus,,,,,,,,,,,,,,,,,,,
,,,Glossopharyngeal Nerve,,,,Glossopharyngeal Nerve (Visceral Portion),Chemoreceptors\\Baroreceptors,Solitary Nucleus,,,,,,,,,,,,,,,,,,,
,,,Glossopharyngeal Nerve,,,,Glossopharyngeal Nerve (Motor Portion),Nucleus Ambiguus,Motor Units (Throat),,,,,,,,,,,,,,,,,,,
,,Parasympathetic,Glossopharyngeal Nerve,,,,Glossopharyngeal Nerve (Parasympathetic Portion),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cranial Nerve 10\\Vagus Nerve,#Vagus Nerve,,,,,,,,,,,,,,,,,,,,
,,,Vagus Nerve,,,,Vagus Nerve (Sensory Portion),Sensory Receptors (Ear)\\Sensory Receptors (Throat),Spinal Trigeminal Nucleus,,,,,,,,,,,,,,,,,,,
,,,Vagus Nerve,Gustatory,,,Vagus Nerve (Gustatory Portion),Gustatory Receptor Cells,Solitary Nucleus,,,,,,,,,,,,,,,,,,,
,,,Vagus Nerve,,,,Vagus Nerve (Visceral Portion),Chemoreceptors\\Baroreceptors,Solitary Nucleus,,,,,,,,,,,,,,,,,,,
,,,Vagus Nerve,,,,Vagus Nerve (Motor Portion),Nucleus Ambiguus,Motor Units (Throat),,,,,,,,,,,,,,,,,,,
,,,Vagus Nerve,,,,Vagus Nerve (Parasympathetic Portion),Dorsal Motor Nucleus of the Vagus,ganglia near inner organs,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Cranial Nerve 11\\Spinal Accessory Nerve,Spinal Accessory Nucleus,Motor Units (Neck)\\Motor Units (Shoulder),,,,,,,,,,,,,,,,,,,
,,,,,,,Cranial Nerve 12\\Hypoglossal Nerve,Hypoglossal Nucleus,Motor Units (Tongue),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Vision,,,,Optic Tract,Optic Chiasm,Lateral Geniculate Nucleus (LGN)\\Suprachiasmatic Nucleus (SCN)\\Superior Colliculi,,,,,,,,,,,,,,,,,,,
,,,Vision,,,,Optic Radiation\\Geniculocalcarine Tract,Lateral Geniculate Nucleus (LGN),Primary Visual Cortex (V1),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Main Sensory Trigeminal Pathway,Sensory Receptors (Face),Main Sensory Trigeminal Nucleus,Ventral Posteromedial Nucleus (VPM),Primary Somatosensory Cortex (S1),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Auditory Pathway,Cochlear Hair Cells,Cochlear Nucleus,Superior Olivary Nucleus,Inferior Colliculi,Medial Geniculate Nucleus (MGN),Primary Auditory Cortex (A1),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Vision,,,,Dorsal Stream (Vision),Primary Visual Cortex (V1),Secondary Visual Cortex (V2),"Visual Association Cortex (V3, V4, V5)",Somatosensory Association Cortex,,,,,,,,,,,,,,,,,
,,,Vision,,,,Ventral Stream (Vision),Primary Visual Cortex (V1),Secondary Visual Cortex (V2),"Visual Association Cortex (V3, V4, V5)",Inferior Temporal Gyrus (IT),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Visual Pathway,#Vision,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Gustatory Pathway (Taste),Gustatory Receptor Cells,Solitary Nucleus,Ventral Posterolateral Nucleus (VPL)\\Ventral Posteromedial Nucleus (VPM),Primary Gustatory Cortex (GC),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Olfactory Pathway (Smell),Olfactory Receptor Cells,Olfactory Bulb,Primary Olfactory Cortex,,,,,,,,,,,,,,,,,,
